CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
116019,0.206,NA,NA,NA
116030,0.532,INV_MONTH10 <,INV_SEG_32 >,INV_MONTH1 <
116042,0.09,NA,NA,NA
116547,0.136,NA,NA,NA
116049,0.33,INV_MONTH10 <,INV_SEG_32 >,INV_SEG1 <
116075,0.108,NA,NA,NA
116081,0.384,END_BAL <,INV_SEG1 <,INV_MONTH6 >
116158,0.336,INV_SEG_32 <,INV_SEG_21 >,RR <
116182,0.252,NA,NA,NA
116236,0.114,NA,NA,NA
116325,0.384,INV_SEG_32 >,INV_MONTH9 <,INV_MONTH7 >
116330,0.082,NA,NA,NA
116351,0.128,NA,NA,NA
116355,0.322,NA,NA,NA
116402,0.116,NA,NA,NA
116423,0.31,NA,NA,NA
116450,0.048,NA,NA,NA
116472,0.338,INV_SEG1 >,INV_MONTH12 >,INV_MONTH7 >
116552,0.142,NA,NA,NA
116553,0.054,NA,NA,NA
116570,0.062,NA,NA,NA
116616,0.208,NA,NA,NA
116621,0.028,NA,NA,NA
116640,0.102,NA,NA,NA
116658,0.116,NA,NA,NA
116670,0.252,NA,NA,NA
116710,0.168,NA,NA,NA
116723,0.24,NA,NA,NA
116728,0.086,NA,NA,NA
116767,0.264,NA,NA,NA
116789,0.148,NA,NA,NA
116794,0.01,NA,NA,NA
116799,0.058,NA,NA,NA
116804,0.11,NA,NA,NA
116842,0.36,INV_SEG1 <,INV_MONTH4 <,INV_MONTH3 >
116851,0.066,NA,NA,NA
116897,0.054,NA,NA,NA
116909,0.566,INV_SEG1 <,INV_MONTH7 <,MTG_NUM_SQUARE <
116927,0.13,NA,NA,NA
116930,0.136,NA,NA,NA
116950,0.064,NA,NA,NA
117038,0.258,NA,NA,NA
117044,0.312,NA,NA,NA
117069,0.036,NA,NA,NA
117785,0.084,NA,NA,NA
117079,0.348,INV_MONTH1 >,INV_MONTH11 >,STD_RR >
117111,0.202,NA,NA,NA
117120,0.126,NA,NA,NA
117157,0.14,NA,NA,NA
117184,0.424,INV_MONTH7 >,INV_MONTH12 >,MTG_NUM <
117210,0.012,NA,NA,NA
117218,0.228,NA,NA,NA
117256,0.264,NA,NA,NA
117455,0.054,NA,NA,NA
117463,0.156,NA,NA,NA
117484,0.196,NA,NA,NA
117499,0.06,NA,NA,NA
117509,0.024,NA,NA,NA
117560,0.038,NA,NA,NA
117570,0.316,NA,NA,NA
117580,0.106,NA,NA,NA
117595,0.028,NA,NA,NA
117622,0.064,NA,NA,NA
117643,0.146,NA,NA,NA
117651,0.31,NA,NA,NA
117732,0.246,NA,NA,NA
117734,0.532,INV_MONTH7 >,INV_SEG1 <,INV_MONTH10 <
117738,0.13,NA,NA,NA
117768,0.016,NA,NA,NA
117807,0.14,NA,NA,NA
117825,0.448,INV_MONTH2 <,INV_MONTH12 <,INV_MONTH7 <
117846,0.032,NA,NA,NA
117881,0.086,NA,NA,NA
117921,0.216,NA,NA,NA
117970,0.134,NA,NA,NA
118001,0.516,INV_MONTH4 <,INV_SEG1 <,INV_MONTH7 >
118014,0.208,NA,NA,NA
118051,0.092,NA,NA,NA
118125,0.174,NA,NA,NA
118152,0.1,NA,NA,NA
118216,0.114,NA,NA,NA
118240,0.044,NA,NA,NA
118278,0.208,NA,NA,NA
118318,0.062,NA,NA,NA
118322,0.064,NA,NA,NA
118325,0.028,NA,NA,NA
118350,0.124,NA,NA,NA
118353,0.416,INV_MONTH10 <,RR >,INV_INVERSE >
118387,0.346,INV_SEG_32 <,RR <,INV_MONTH7 <
118397,0.034,NA,NA,NA
118415,0.188,NA,NA,NA
118416,0.156,NA,NA,NA
118441,0.062,NA,NA,NA
118469,0.262,NA,NA,NA
118473,0.1,NA,NA,NA
118511,0.068,NA,NA,NA
118532,0.508,INV_MONTH10 <,INV_SEG1 <,INV_MONTH1 >
118554,0.18,NA,NA,NA
118633,0.168,NA,NA,NA
118646,0.228,NA,NA,NA
118647,0.198,NA,NA,NA
118679,0.228,NA,NA,NA
118682,0.15,NA,NA,NA
118691,0.394,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH1 >
118730,0.12,NA,NA,NA
118737,0.056,NA,NA,NA
118750,0.038,NA,NA,NA
118756,0.31,NA,NA,NA
118763,0.122,NA,NA,NA
118775,0.368,INV_SEG1 <,INV_MONTH10 <,INV_MONTH7 <
119233,0.136,NA,NA,NA
118945,0.058,NA,NA,NA
118949,0.322,NA,NA,NA
118967,0.092,NA,NA,NA
119005,0.226,NA,NA,NA
119076,0.104,NA,NA,NA
119078,0.046,NA,NA,NA
119085,0.26,NA,NA,NA
119189,0.168,NA,NA,NA
119213,0.216,NA,NA,NA
119217,0.066,NA,NA,NA
119249,0.46,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH10 <
119253,0.216,NA,NA,NA
119258,0.12,NA,NA,NA
119278,0.084,NA,NA,NA
119311,0.14,NA,NA,NA
119360,0.294,NA,NA,NA
119373,0.084,NA,NA,NA
119395,0.05,NA,NA,NA
119412,0.026,NA,NA,NA
119432,0.132,NA,NA,NA
119457,0.04,NA,NA,NA
119463,0.152,NA,NA,NA
119510,0.108,NA,NA,NA
119540,0.224,NA,NA,NA
119562,0.396,INV_MONTH12 >,INV_MONTH10 <,INV_SEG2 <
119569,0.206,NA,NA,NA
119704,0.052,NA,NA,NA
119721,0.22,NA,NA,NA
119733,0.13,NA,NA,NA
119742,0.152,NA,NA,NA
119750,0.226,NA,NA,NA
119760,0.036,NA,NA,NA
119764,0.158,NA,NA,NA
119796,0.092,NA,NA,NA
119804,0.216,NA,NA,NA
119848,0.374,INV_SEG_32 <,INV_MONTH10 <,RR <
119891,0.036,NA,NA,NA
119896,0.268,NA,NA,NA
119903,0.05,NA,NA,NA
119929,0.338,INV_SEG1 >,INV_MONTH7 >,INV_MONTH10 <
119932,0.04,NA,NA,NA
119990,0.196,NA,NA,NA
120093,0.186,NA,NA,NA
120146,0.018,NA,NA,NA
120170,0.016,NA,NA,NA
120199,0.134,NA,NA,NA
120200,0.034,NA,NA,NA
120207,0.22,NA,NA,NA
120209,0.088,NA,NA,NA
120214,0.392,INV_MONTH10 <,STD_RR <,INV_SEG2 >
120235,0.172,NA,NA,NA
120239,0.328,INV_MONTH12 <,INV_MONTH10 >,INV_SEG_32 <
120320,0.232,NA,NA,NA
120368,0.122,NA,NA,NA
120427,0.688,INV_MONTH10 <,MTG_NUM_INVERSE >,MTG_NUM <
120446,0.018,NA,NA,NA
120480,0.244,NA,NA,NA
120584,0.234,NA,NA,NA
120607,0.046,NA,NA,NA
120616,0.124,NA,NA,NA
120643,0.06,NA,NA,NA
120648,0.218,NA,NA,NA
120696,0.254,NA,NA,NA
120713,0.508,INV_MONTH10 >,AVG_BAL <,INV_MONTH11 <
120759,0.264,NA,NA,NA
120765,0.294,NA,NA,NA
120852,0.378,INV_SEG_32 >,STD_DIV <,INV_SEG_32 <
120860,0.146,NA,NA,NA
121759,0.254,NA,NA,NA
120868,0.13,NA,NA,NA
120871,0.108,NA,NA,NA
120926,0.448,INV_SEG1 <,INV_MONTH10 <,STD_DIV <
120968,0.158,NA,NA,NA
121015,0.32,NA,NA,NA
121040,0.192,NA,NA,NA
121074,0.532,INV_SEG_32 >,INV_SEG1 <,INV_MONTH10 <
121094,0.062,NA,NA,NA
121128,0.374,INV_MONTH2 <,INV_MONTH12 <,INV_MONTH7 >
121169,0.222,NA,NA,NA
121232,0.112,NA,NA,NA
121247,0.126,NA,NA,NA
121248,0.096,NA,NA,NA
121294,0.214,NA,NA,NA
121316,0.332,INV_SEG1 <,INV_MONTH10 <,INV_SEG_21 >
123407,0.06,NA,NA,NA
121348,0.052,NA,NA,NA
121412,0.246,NA,NA,NA
121440,0.022,NA,NA,NA
121454,0.184,NA,NA,NA
121464,0.1,NA,NA,NA
121505,0.134,NA,NA,NA
121530,0.348,INV_MONTH10 >,MTG_NUM <,MTG_NUM_INVERSE >
121568,0.24,NA,NA,NA
121569,0.358,INV_SEG_32 >,INV_MONTH7 >,AVG_BAL <
121596,0.142,NA,NA,NA
121606,0.63,MTG_NUM <,MTG_NUM_INVERSE >,INV_SEG1 <
121645,0.396,INV_MONTH10 <,INV_MONTH7 >,INV_SEG_32 >
121686,0.07,NA,NA,NA
121688,0.054,NA,NA,NA
121704,0.144,NA,NA,NA
121917,0.716,MTG_NUM_INVERSE >,MTG_NUM <,INV_MONTH10 <
121918,0.178,NA,NA,NA
121944,0.098,NA,NA,NA
121960,0.046,NA,NA,NA
121969,0.27,NA,NA,NA
121971,0.432,INV_MONTH10 <,MTG_NUM_INVERSE >,INV_SEG1 <
122020,0.022,NA,NA,NA
124143,0.174,NA,NA,NA
122032,0.512,INV_MONTH12 <,INV_SEG1 <,STD_DIV <
122148,0.076,NA,NA,NA
122150,0.214,NA,NA,NA
122166,0.344,INV_SEG_32 >,RR <,INV_SEG1 >
122183,0.162,NA,NA,NA
122241,0.468,INV_MONTH10 <,RR <,INV_MONTH12 >
122298,0.228,NA,NA,NA
124182,0.036,NA,NA,NA
122343,0.328,MTG_NUM_INVERSE >,MTG_NUM <,MTG_NUM_SQUARE <
122366,0.174,NA,NA,NA
122385,0.356,RR <,INV_MONTH2 <,INV_MONTH12 >
122394,0.23,NA,NA,NA
122413,0.248,NA,NA,NA
122414,0.106,NA,NA,NA
122431,0.352,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH9 <
122435,0.244,NA,NA,NA
122436,0.1,NA,NA,NA
122481,0.166,NA,NA,NA
122482,0.178,NA,NA,NA
122581,0.04,NA,NA,NA
122639,0.084,NA,NA,NA
122675,0.272,NA,NA,NA
122769,0.242,NA,NA,NA
122779,0.034,NA,NA,NA
124196,0.242,NA,NA,NA
122788,0.472,INV_SEG_32 >,INV_MONTH10 <,INV_SEG1 <
122827,0.242,NA,NA,NA
122848,0.246,NA,NA,NA
122938,0.256,NA,NA,NA
122958,0.17,NA,NA,NA
122960,0.262,NA,NA,NA
122990,0.072,NA,NA,NA
124568,0.258,NA,NA,NA
122993,0.462,INV_SEG1 <,INV_MONTH12 <,INV_SEG_32 <
123026,0.074,NA,NA,NA
123206,0.162,NA,NA,NA
123252,0.064,NA,NA,NA
123254,0.042,NA,NA,NA
123328,0.53,INV_SEG_32 >,INV_MONTH10 <,INV_SEG2 <
123360,0.036,NA,NA,NA
123367,0.206,NA,NA,NA
123428,0.174,NA,NA,NA
123440,0.014,NA,NA,NA
123512,0.006,NA,NA,NA
123597,0.046,NA,NA,NA
123633,0.27,NA,NA,NA
123728,0.372,INV_SEG_32 >,INV_SEG1 >,INV_MONTH1 >
123807,0.156,NA,NA,NA
123869,0.41,INV_MONTH7 <,INV_MONTH2 <,WITHDRAW_RECHARGE_RATIO <
123873,0.016,NA,NA,NA
123883,0.1,NA,NA,NA
123892,0.038,NA,NA,NA
123898,0.182,NA,NA,NA
123909,0.08,NA,NA,NA
123951,0.122,NA,NA,NA
124583,0.078,NA,NA,NA
123952,0.254,NA,NA,NA
123960,0.096,NA,NA,NA
123989,0.6,INV_SEG1 >,INV_MONTH6 <,INV_SEG_32 <
124029,0.11,NA,NA,NA
124036,0.554,INV_SEG_32 >,INV_MONTH12 <,INV_MONTH1 <
124079,0.164,NA,NA,NA
124124,0.06,NA,NA,NA
124197,0.03,NA,NA,NA
124243,0.404,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH9 <
124303,0.108,NA,NA,NA
124344,0.244,NA,NA,NA
124360,0.416,INV_MONTH1 <,INV_SEG_32 >,INV_MONTH6 >
124365,0.07,NA,NA,NA
124375,0.422,INV_SEG_32 >,INV_SEG1 <,INV_SEG2 >
124402,0.144,NA,NA,NA
124474,0.026,NA,NA,NA
124478,0.224,NA,NA,NA
124488,0.238,NA,NA,NA
124513,0.302,NA,NA,NA
124526,0.212,NA,NA,NA
124540,0.184,NA,NA,NA
124618,0.164,NA,NA,NA
124667,0.232,NA,NA,NA
124687,0.228,NA,NA,NA
124698,0.554,MTG_NUM <,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >
124782,0.128,NA,NA,NA
124785,0.094,NA,NA,NA
124829,0.054,NA,NA,NA
124875,0.27,NA,NA,NA
124892,0.17,NA,NA,NA
124905,0.212,NA,NA,NA
124937,0.15,NA,NA,NA
124976,0.394,INV_MONTH10 <,INV_SEG_32 <,INV_MONTH12 >
125014,0.15,NA,NA,NA
125040,0.164,NA,NA,NA
125051,0.334,INV_MONTH7 <,INV_MONTH6 >,INV_MONTH9 >
126421,0.15,NA,NA,NA
125053,0.446,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH2 <
125067,0.048,NA,NA,NA
125102,0.216,NA,NA,NA
125141,0.086,NA,NA,NA
125220,0.21,NA,NA,NA
125244,0.116,NA,NA,NA
125260,0.024,NA,NA,NA
125261,0.28,NA,NA,NA
125316,0.334,INV_MONTH12 <,INV_MONTH1 <,INV_MONTH11 <
125358,0.12,NA,NA,NA
125362,0.44,INV_SEG_32 >,INV_SEG_21 >,INV_MONTH7 >
125379,0.03,NA,NA,NA
125386,0.19,NA,NA,NA
125473,0.178,NA,NA,NA
125475,0.2,NA,NA,NA
126422,0.25,NA,NA,NA
125481,0.496,INV_SEG_32 >,INV_MONTH12 <,INV_SEG1 <
125483,0.03,NA,NA,NA
125486,0.306,NA,NA,NA
125617,0.248,NA,NA,NA
125650,0.31,NA,NA,NA
125715,0.12,NA,NA,NA
125725,0.172,NA,NA,NA
126423,0.026,NA,NA,NA
125736,0.054,NA,NA,NA
125807,0.47,MTG_NUM_SQUARE <,INV_MONTH12 <,INV_MONTH10 <
125871,0.036,NA,NA,NA
125880,0.276,NA,NA,NA
125929,0.048,NA,NA,NA
126032,0.044,NA,NA,NA
126075,0.27,NA,NA,NA
126154,0.41,INV_SEG_32 >,INV_MONTH12 <,INV_MONTH5 >
126184,0.126,NA,NA,NA
126217,0.362,INV_MONTH3 <,STD_RR <,INV_MONTH7 <
126235,0.276,NA,NA,NA
126241,0.49,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH9 <
126286,0.192,NA,NA,NA
126293,0.086,NA,NA,NA
126315,0.21,NA,NA,NA
126319,0.068,NA,NA,NA
126320,0.558,INV_SEG1 >,INV_SEG2 <,INV_MONTH12 <
126328,0.102,NA,NA,NA
126381,0.132,NA,NA,NA
126384,0.586,MTG_NUM_SQUARE <,MTG_NUM <,MTG_NUM_INVERSE >
126398,0.382,INV_MONTH12 >,MTG_NUM_INVERSE >,INV_MONTH4 <
126428,0.044,NA,NA,NA
126448,0.074,NA,NA,NA
126449,0.274,NA,NA,NA
126480,0.056,NA,NA,NA
126509,0.602,INV_SEG1 <,INV_MONTH1 <,MTG_NUM_SQUARE <
126589,0.082,NA,NA,NA
126593,0.208,NA,NA,NA
126603,0.082,NA,NA,NA
126636,0.038,NA,NA,NA
126641,0.016,NA,NA,NA
126680,0.106,NA,NA,NA
126765,0.148,NA,NA,NA
126770,0.164,NA,NA,NA
126813,0.3,NA,NA,NA
126840,0.02,NA,NA,NA
126861,0.088,NA,NA,NA
127269,0.206,NA,NA,NA
126925,0.262,NA,NA,NA
126940,0.106,NA,NA,NA
126956,0.018,NA,NA,NA
126957,0.096,NA,NA,NA
126981,0.102,NA,NA,NA
127062,0.032,NA,NA,NA
127100,0.128,NA,NA,NA
127161,0.306,NA,NA,NA
127168,0.128,NA,NA,NA
127274,0.114,NA,NA,NA
127331,0.094,NA,NA,NA
127337,0.104,NA,NA,NA
127362,0.492,INV_MONTH10 <,INV_MONTH7 <,MTG_NUM_SQUARE <
127364,0.158,NA,NA,NA
127427,0.052,NA,NA,NA
127430,0.062,NA,NA,NA
127450,0.476,MTG_NUM_INVERSE >,INV_SEG2 >,MTG_NUM <
127454,0.19,NA,NA,NA
127475,0.028,NA,NA,NA
127482,0.12,NA,NA,NA
127503,0.116,NA,NA,NA
127522,0.23,NA,NA,NA
127530,0.086,NA,NA,NA
127534,0.26,NA,NA,NA
127541,0.084,NA,NA,NA
127583,0.292,NA,NA,NA
127676,0.22,NA,NA,NA
127739,0.198,NA,NA,NA
127791,0.494,MTG_NUM <,MTG_NUM_SQUARE <,AVG_BAL <
127795,0.12,NA,NA,NA
127821,0.07,NA,NA,NA
127827,0.018,NA,NA,NA
127828,0.164,NA,NA,NA
127837,0.076,NA,NA,NA
127957,0.088,NA,NA,NA
127958,0.3,NA,NA,NA
127974,0.372,INV_MONTH2 <,STD_RR <,INV_MONTH7 <
128011,0.376,INV_SEG_32 >,INV_MONTH1 <,INV_MONTH7 <
128031,0.22,NA,NA,NA
128103,0.17,NA,NA,NA
128137,0.154,NA,NA,NA
128175,0.192,NA,NA,NA
128191,0.104,NA,NA,NA
128200,0.142,NA,NA,NA
128213,0.242,NA,NA,NA
128227,0.066,NA,NA,NA
128338,0.232,NA,NA,NA
128373,0.19,NA,NA,NA
128376,0.034,NA,NA,NA
128378,0.412,INV_SEG1 >,MTG_NUM_INVERSE >,MTG_NUM <
128395,0.106,NA,NA,NA
128396,0.074,NA,NA,NA
128430,0.248,NA,NA,NA
128439,0.126,NA,NA,NA
128511,0.606,INV_MONTH4 <,INV_SEG_32 >,INV_MONTH10 <
128512,0.086,NA,NA,NA
128604,0.078,NA,NA,NA
128622,0.22,NA,NA,NA
128645,0.26,NA,NA,NA
128655,0.438,INV_SEG_32 >,INV_MONTH12 >,INV_MONTH1 >
128699,0.068,NA,NA,NA
128743,0.112,NA,NA,NA
128761,0.274,NA,NA,NA
128771,0.308,NA,NA,NA
128790,0.306,NA,NA,NA
128792,0.534,INV_MONTH7 <,INV_SEG1 <,INV_MONTH2 <
128815,0.142,NA,NA,NA
128866,0.142,NA,NA,NA
128871,0.356,INV_MONTH12 <,INV_SEG_32 <,INV_SEG1 <
128897,0.068,NA,NA,NA
128910,0.32,NA,NA,NA
128961,0.112,NA,NA,NA
128986,0.134,NA,NA,NA
129007,0.148,NA,NA,NA
129019,0.23,NA,NA,NA
129047,0.088,NA,NA,NA
129085,0.19,NA,NA,NA
129110,0.292,NA,NA,NA
129173,0.034,NA,NA,NA
129186,0.116,NA,NA,NA
129214,0.242,NA,NA,NA
129260,0.252,NA,NA,NA
129300,0.224,NA,NA,NA
129643,0.364,INV_MONTH10 <,STD_RR <,RR <
129305,0.328,INV_SEG_32 >,AGE <,INV_MONTH9 >
129388,0.274,NA,NA,NA
129543,0.222,NA,NA,NA
129544,0.186,NA,NA,NA
129557,0.032,NA,NA,NA
129559,0.088,NA,NA,NA
129564,0.354,RR <,INV_SEG_32 <,INV_MONTH7 <
129684,0.08,NA,NA,NA
129693,0.272,NA,NA,NA
129756,0.174,NA,NA,NA
129762,0.384,INV_MONTH11 <,RR <,INV_MONTH7 >
129818,0.082,NA,NA,NA
129858,0.15,NA,NA,NA
129920,0.108,NA,NA,NA
129943,0.254,NA,NA,NA
130079,0.168,NA,NA,NA
129958,0.26,NA,NA,NA
130004,0.224,NA,NA,NA
130029,0.12,NA,NA,NA
130036,0.284,NA,NA,NA
130038,0.036,NA,NA,NA
130041,0.232,NA,NA,NA
130043,0.22,NA,NA,NA
130070,0.146,NA,NA,NA
130090,0.038,NA,NA,NA
130119,0.228,NA,NA,NA
130124,0.204,NA,NA,NA
130135,0.104,NA,NA,NA
130169,0.036,NA,NA,NA
130171,0.22,NA,NA,NA
130204,0.39,AVG_BAL <,INV_MONTH10 <,INV_SEG1 <
130234,0.18,NA,NA,NA
130278,0.194,NA,NA,NA
130311,0.074,NA,NA,NA
130315,0.782,INV_SEG_32 >,INV_MONTH6 >,INV_MONTH4 <
130330,0.106,NA,NA,NA
130348,0.104,NA,NA,NA
130351,0.13,NA,NA,NA
130372,0.104,NA,NA,NA
130378,0.074,NA,NA,NA
130384,0.334,RR <,INV_SEG_32 <,INV_STD_SQUARE >
130422,0.026,NA,NA,NA
130428,0.118,NA,NA,NA
130458,0.09,NA,NA,NA
130464,0.232,NA,NA,NA
130468,0.068,NA,NA,NA
130608,0.05,NA,NA,NA
130614,0.072,NA,NA,NA
130620,0.148,NA,NA,NA
130628,0.048,NA,NA,NA
130679,0.1,NA,NA,NA
130685,0.056,NA,NA,NA
130711,0.124,NA,NA,NA
130734,0.204,NA,NA,NA
130775,0.044,NA,NA,NA
130802,0.054,NA,NA,NA
130813,0.046,NA,NA,NA
130844,0.06,NA,NA,NA
130856,0.106,NA,NA,NA
130865,0.09,NA,NA,NA
130904,0.618,MTG_NUM_SQUARE <,MTG_NUM_INVERSE >,MTG_NUM <
130920,0.122,NA,NA,NA
130938,0.408,INV_MONTH10 <,INV_SEG_32 <,RR >
130951,0.208,NA,NA,NA
130952,0.084,NA,NA,NA
130979,0.582,INV_MONTH4 <,DIV <,INV_MONTH10 <
131086,0.178,NA,NA,NA
131115,0.154,NA,NA,NA
131160,0.34,INV_SEG_32 >,INV_MONTH2 <,INV_MONTH10 <
131171,0.316,NA,NA,NA
131213,0.41,MTG_NUM_INVERSE >,INV_SEG_32 <,INV_MONTH1 >
131223,0.122,NA,NA,NA
131439,0.12,NA,NA,NA
131307,0.204,NA,NA,NA
131341,0.342,INV_MONTH10 <,INV_MONTH7 >,INV_SEG_32 <
131345,0.344,INV_SEG_32 >,END_BAL <,INV_MONTH7 >
131358,0.128,NA,NA,NA
131363,0.236,NA,NA,NA
131380,0.322,NA,NA,NA
131392,0.164,NA,NA,NA
131446,0.126,NA,NA,NA
131453,0.052,NA,NA,NA
131465,0.066,NA,NA,NA
131490,0.234,NA,NA,NA
131509,0.116,NA,NA,NA
131525,0.102,NA,NA,NA
131544,0.082,NA,NA,NA
131568,0.338,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 <
131763,0.212,NA,NA,NA
131593,0.15,NA,NA,NA
131624,0.132,NA,NA,NA
131668,0.124,NA,NA,NA
131674,0.146,NA,NA,NA
131695,0.12,NA,NA,NA
131718,0.07,NA,NA,NA
131722,0.232,NA,NA,NA
131741,0.2,NA,NA,NA
131765,0.236,NA,NA,NA
131851,0.234,NA,NA,NA
131884,0.362,INV_MONTH10 <,INV_SEG_32 <,INV_SEG1 <
131894,0.392,INV_MONTH2 <,MTG_NUM_SQUARE >,INV_SEG_32 <
131993,0.08,NA,NA,NA
132038,0.156,NA,NA,NA
132068,0.038,NA,NA,NA
132476,0.134,NA,NA,NA
132146,0.378,INV_SEG1 <,INV_MONTH11 <,INV_MONTH10 <
132253,0.164,NA,NA,NA
132257,0.348,INV_SEG1 <,INV_MONTH9 <,MTG_NUM_INVERSE >
132266,0.096,NA,NA,NA
132337,0.234,NA,NA,NA
132360,0.194,NA,NA,NA
132415,0.204,NA,NA,NA
132441,0.436,INV_MONTH1 <,INV_SEG_32 >,INV_MONTH12 >
132504,0.338,INV_SEG1 <,INV_MONTH10 <,INV_SEG_32 <
132510,0.118,NA,NA,NA
132571,0.104,NA,NA,NA
132590,0.222,NA,NA,NA
132680,0.376,MTG_NUM <,MTG_NUM_SQUARE <,INV_SEG_32 <
132685,0.184,NA,NA,NA
132844,0.312,NA,NA,NA
132716,0.392,INV_MONTH11 >,RR <,MTG_NUM <
132768,0.344,INV_MONTH12 >,INV_MONTH11 <,INV_SEG1 >
132778,0.63,INV_MONTH4 <,INV_SEG_32 >,INV_MONTH12 <
132780,0.234,NA,NA,NA
132825,0.138,NA,NA,NA
132841,0.13,NA,NA,NA
132853,0.494,INV_MONTH11 <,MTG_NUM <,MTG_NUM_SQUARE <
132857,0.164,NA,NA,NA
132860,0.502,MTG_NUM <,MTG_NUM_INVERSE >,MTG_NUM_SQUARE <
132872,0.282,NA,NA,NA
132883,0.264,NA,NA,NA
132890,0.088,NA,NA,NA
132911,0.514,AVG_BAL <,INV_MONTH10 <,INV_SEG1 <
132941,0.188,NA,NA,NA
132980,0.09,NA,NA,NA
133008,0.102,NA,NA,NA
133021,0.114,NA,NA,NA
133055,0.098,NA,NA,NA
133058,0.534,INV_SEG_32 <,MTG_NUM_SQUARE <,MTG_NUM <
133074,0.218,NA,NA,NA
133081,0.034,NA,NA,NA
133120,0.3,NA,NA,NA
133158,0.194,NA,NA,NA
133165,0.27,NA,NA,NA
133175,0.418,INV_MONTH12 <,MTG_NUM_SQUARE <,INV_MONTH2 <
133225,0.576,INV_SEG_32 >,INV_MONTH10 <,INV_MONTH12 <
133237,0.25,NA,NA,NA
133305,0.38,INV_SEG_32 >,INV_MONTH7 >,INV_SEG1 >
133306,0.062,NA,NA,NA
133313,0.148,NA,NA,NA
133319,0.094,NA,NA,NA
133323,0.176,NA,NA,NA
133347,0.298,NA,NA,NA
133392,0.03,NA,NA,NA
133402,0.172,NA,NA,NA
133438,0.454,INV_SEG_32 <,INV_MONTH10 <,INV_MONTH7 <
133861,0.16,NA,NA,NA
133525,0.348,AGE <,RR <,STD_RR <
133529,0.476,INV_SEG1 <,INV_MONTH7 >,INV_MONTH12 <
133554,0.388,RR <,DIV <,INV_MONTH11 <
133559,0.216,NA,NA,NA
133585,0.046,NA,NA,NA
133609,0.468,INV_MONTH11 <,MTG_NUM <,INV_MONTH12 <
134185,0.012,NA,NA,NA
133665,0.532,INV_MONTH7 >,INV_SEG1 <,INV_MONTH2 <
133754,0.306,NA,NA,NA
133786,0.248,NA,NA,NA
133795,0.218,NA,NA,NA
133805,0.256,NA,NA,NA
133831,0.502,MTG_NUM_SQUARE <,INV_MONTH11 >,INV_MONTH10 <
133887,0.358,INV_MONTH7 <,INV_MONTH11 <,INV_SEG_32 <
133922,0.24,NA,NA,NA
133960,0.25,NA,NA,NA
134001,0.05,NA,NA,NA
134031,0.082,NA,NA,NA
134032,0.036,NA,NA,NA
134076,0.068,NA,NA,NA
134179,0.12,NA,NA,NA
134201,0.294,NA,NA,NA
134203,0.124,NA,NA,NA
134241,0.054,NA,NA,NA
134261,0.058,NA,NA,NA
134305,0.05,NA,NA,NA
134324,0.024,NA,NA,NA
134327,0.16,NA,NA,NA
134341,0.096,NA,NA,NA
134342,0.18,NA,NA,NA
134354,0.406,INV_SEG_32 >,INV_MONTH12 <,INV_SEG2 <
134365,0.162,NA,NA,NA
134492,0.062,NA,NA,NA
134498,0.306,NA,NA,NA
134509,0.444,MTG_NUM <,INV_MONTH10 <,INV_MONTH12 >
134520,0.376,INV_SEG1 <,INV_MONTH10 <,INV_MONTH11 <
134528,0.018,NA,NA,NA
134552,0.78,INV_SEG1 <,INV_MONTH12 <,INV_MONTH10 <
134568,0.42,INV_MONTH2 <,MTG_NUM <,STD_RR <
134572,0.304,NA,NA,NA
134719,0.232,NA,NA,NA
134721,0.106,NA,NA,NA
134760,0.224,NA,NA,NA
134762,0.16,NA,NA,NA
134784,0.304,NA,NA,NA
134810,0.316,NA,NA,NA
134883,0.244,NA,NA,NA
134887,0.076,NA,NA,NA
134929,0.362,INV_MONTH7 >,INV_SEG_32 >,INV_MONTH4 <
134944,0.44,INV_MONTH10 <,INV_SEG_32 >,INV_MONTH1 <
134966,0.062,NA,NA,NA
135037,0.386,INV_SEG_32 >,INV_MONTH7 >,INV_MONTH12 <
135067,0.318,NA,NA,NA
135096,0.28,NA,NA,NA
135115,0.182,NA,NA,NA
135135,0.156,NA,NA,NA
135153,0.184,NA,NA,NA
135157,0.5,INV_MONTH10 <,INV_SEG1 <,INV_SEG_32 >
135224,0.044,NA,NA,NA
135232,0.124,NA,NA,NA
135242,0.182,NA,NA,NA
135307,0.328,INV_SEG_32 >,RR <,INV_SEG1 >
135324,0.018,NA,NA,NA
135384,0.372,INV_MONTH6 >,INV_SEG1 <,INV_MONTH1 <
135439,0.1,NA,NA,NA
135459,0.434,INV_MONTH11 <,INV_MONTH10 <,INV_MONTH7 >
135476,0.024,NA,NA,NA
135542,0.208,NA,NA,NA
135543,0.034,NA,NA,NA
