CUST_ID,LABEL_PROB,REASON_CODE_1,REASON_CODE_2,REASON_CODE_3
346735,0.2,NA,NA,NA
346042,0.418,INV_SEG_21 >,INV_SEG_32 >,INV_MONTH7 >
346050,0.704,INV_SEG_32 <,INV_SEG_21 <,STD_INV >
346055,0.184,NA,NA,NA
346066,0.148,NA,NA,NA
346131,0.26,NA,NA,NA
346134,0.396,INV_SEG_21 >,INV_SEG_32 >,STD_INV >
346166,0.142,NA,NA,NA
346205,0.282,NA,NA,NA
346239,0.258,NA,NA,NA
346251,0.19,NA,NA,NA
346317,0.128,NA,NA,NA
346403,0.25,NA,NA,NA
346428,0.23,NA,NA,NA
346450,0.39,INV_MONTH7 <,INV_MONTH6 <,INV_SEG_32 >
347139,0.214,NA,NA,NA
346455,0.004,NA,NA,NA
346497,0.25,NA,NA,NA
346559,0.308,NA,NA,NA
346683,0.176,NA,NA,NA
346690,0.344,INV_MONTH7 <,INV_SEG_32 >,INV_STD_SQUARE >
346706,0.304,NA,NA,NA
346712,0.216,NA,NA,NA
346783,0,NA,NA,NA
346877,0.17,NA,NA,NA
346919,0.152,NA,NA,NA
346931,0.336,NA,NA,NA
346937,0.162,NA,NA,NA
346945,0.294,NA,NA,NA
346967,0.004,NA,NA,NA
347147,0.006,NA,NA,NA
347171,0.13,NA,NA,NA
346970,0.418,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
346982,0.212,NA,NA,NA
347004,0.152,NA,NA,NA
347008,0.054,NA,NA,NA
347034,0.29,NA,NA,NA
347103,0.196,NA,NA,NA
347115,0.18,NA,NA,NA
347126,0.184,NA,NA,NA
347238,0.192,NA,NA,NA
347323,0.036,NA,NA,NA
347326,0.006,NA,NA,NA
347331,0.102,NA,NA,NA
347416,0.16,NA,NA,NA
347465,0.058,NA,NA,NA
347553,0.238,NA,NA,NA
347560,0.442,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH5 >
347589,0.198,NA,NA,NA
347599,0.358,INV_SEG_32 <,INV_MONTH7 <,DIV >
347639,0.162,NA,NA,NA
347664,0.37,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 <
347720,0.322,NA,NA,NA
347721,0.234,NA,NA,NA
347750,0.348,INV_SEG_32 >,AVG_BAL >,INV_MONTH6 >
347757,0.314,NA,NA,NA
347759,0.214,NA,NA,NA
347777,0.212,NA,NA,NA
347807,0.192,NA,NA,NA
347812,0.124,NA,NA,NA
347888,0.298,NA,NA,NA
347913,0,NA,NA,NA
347957,0.22,NA,NA,NA
347966,0.008,NA,NA,NA
348043,0.404,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 <
348047,0.314,NA,NA,NA
348067,0.288,NA,NA,NA
348100,0.132,NA,NA,NA
348118,0.122,NA,NA,NA
348140,0.25,NA,NA,NA
348148,0.25,NA,NA,NA
348170,0.236,NA,NA,NA
348189,0.238,NA,NA,NA
348205,0.304,NA,NA,NA
348214,0.02,NA,NA,NA
348241,0.264,NA,NA,NA
348250,0.444,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 >
348271,0.108,NA,NA,NA
348280,0.16,NA,NA,NA
348299,0.128,NA,NA,NA
348308,0.558,INV_MONTH7 <,INV_MONTH6 <,STD_RR >
348310,0.082,NA,NA,NA
348350,0.242,NA,NA,NA
348395,0.458,INV_MONTH7 <,INV_MONTH2 <,INV_SEG_21 <
348440,0.482,INV_MONTH7 <,INV_SEG_32 <,STD_INV >
348457,0,NA,NA,NA
348467,0.328,NA,NA,NA
348472,0.53,INV_SEG_32 <,STD_INV >,INV_STD_SQUARE >
348502,0.132,NA,NA,NA
348534,0.242,NA,NA,NA
348540,0,NA,NA,NA
348542,0.498,INV_SEG_32 <,INV_MONTH7 >,STD_RR >
348544,0.192,NA,NA,NA
348880,0.124,NA,NA,NA
348718,0.138,NA,NA,NA
348787,0.358,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
348788,0.192,NA,NA,NA
348815,0.24,NA,NA,NA
348831,0.148,NA,NA,NA
348841,0.372,INV_SEG_32 <,RR >,DIV >
348858,0.48,INV_MONTH7 >,INV_SEG_32 <,INV_SEG_21 <
348915,0.11,NA,NA,NA
348950,0.3,NA,NA,NA
349114,0.602,INV_SEG_32 <,INV_STD_SQUARE >,INV_SEG_21 >
349209,0.164,NA,NA,NA
349222,0.194,NA,NA,NA
349223,0.15,NA,NA,NA
349263,0.098,NA,NA,NA
349264,0.336,NA,NA,NA
349425,0.246,NA,NA,NA
349292,0.216,NA,NA,NA
349324,0.044,NA,NA,NA
349333,0.426,INV_SEG_32 <,INV_STD_SQUARE >,INV_MONTH7 <
349346,0.052,NA,NA,NA
349375,0.256,NA,NA,NA
349412,0.334,NA,NA,NA
349418,0.238,NA,NA,NA
349487,0.47,INV_MONTH7 <,INV_MONTH6 <,INV_SEG_32 <
349503,0.116,NA,NA,NA
349523,0.244,NA,NA,NA
349534,0.066,NA,NA,NA
349563,0.208,NA,NA,NA
349565,0.066,NA,NA,NA
349619,0.258,NA,NA,NA
349645,0.2,NA,NA,NA
349649,0.178,NA,NA,NA
349652,0.258,NA,NA,NA
349672,0.086,NA,NA,NA
349675,0.302,NA,NA,NA
349695,0.214,NA,NA,NA
349747,0.136,NA,NA,NA
349775,0.262,NA,NA,NA
349785,0.322,NA,NA,NA
349837,0.01,NA,NA,NA
349856,0.39,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
349878,0.458,INV_SEG_32 >,INV_MONTH7 <,INV_MONTH6 <
349885,0.282,NA,NA,NA
349963,0.178,NA,NA,NA
349983,0.074,NA,NA,NA
350017,0.178,NA,NA,NA
350383,0.176,NA,NA,NA
350026,0.414,INV_SEG_32 <,STD_INV >,INV_MONTH7 >
350049,0.134,NA,NA,NA
350158,0.316,NA,NA,NA
350163,0.2,NA,NA,NA
350211,0.32,NA,NA,NA
350252,0.16,NA,NA,NA
350270,0.088,NA,NA,NA
350275,0.22,NA,NA,NA
350305,0.184,NA,NA,NA
350454,0,NA,NA,NA
350455,0.1,NA,NA,NA
350460,0.244,NA,NA,NA
350496,0.32,NA,NA,NA
350498,0.156,NA,NA,NA
350504,0.168,NA,NA,NA
350511,0.11,NA,NA,NA
350554,0.02,NA,NA,NA
350556,0.406,INV_MONTH7 <,INV_MONTH3 <,STD_INV >
350564,0.196,NA,NA,NA
350666,0.246,NA,NA,NA
350668,0,NA,NA,NA
350674,0.288,NA,NA,NA
350704,0.212,NA,NA,NA
350715,0.228,NA,NA,NA
350728,0.202,NA,NA,NA
350850,0.272,NA,NA,NA
350856,0.284,NA,NA,NA
350857,0.552,INV_MONTH7 >,STD_INV >,INV_SEG_32 >
350896,0.24,NA,NA,NA
350924,0.138,NA,NA,NA
350985,0.102,NA,NA,NA
351064,0.168,NA,NA,NA
351071,0.18,NA,NA,NA
351099,0.364,INV_MONTH7 >,INV_STD_SQUARE >,INV_SEG_32 >
351162,0.068,NA,NA,NA
351175,0.322,NA,NA,NA
351304,0.248,NA,NA,NA
351322,0.142,NA,NA,NA
351336,0.194,NA,NA,NA
351380,0.462,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
351396,0.026,NA,NA,NA
351450,0.132,NA,NA,NA
351464,0.194,NA,NA,NA
351507,0,NA,NA,NA
351569,0.186,NA,NA,NA
351574,0,NA,NA,NA
351579,0.448,INV_SEG_32 <,INV_STD_SQUARE >,INV_SEG_21 <
351598,0.388,INV_MONTH7 >,INV_MONTH9 >,INV_STD_SQUARE >
351602,0.062,NA,NA,NA
351656,0.416,INV_SEG_32 <,INV_MONTH3 <,INV_SEG1 >
351659,0.318,NA,NA,NA
351677,0.19,NA,NA,NA
351701,0.226,NA,NA,NA
351718,0.232,NA,NA,NA
351756,0.244,NA,NA,NA
351767,0.428,INV_SEG_21 >,INV_SEG_32 >,INV_STD_SQUARE >
351785,0.244,NA,NA,NA
351804,0.302,NA,NA,NA
351835,0.114,NA,NA,NA
351993,0.026,NA,NA,NA
352000,0.006,NA,NA,NA
352019,0.196,NA,NA,NA
352032,0.396,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH10 >
352109,0.052,NA,NA,NA
352116,0.24,NA,NA,NA
352132,0.344,INV_SEG_21 >,INV_MONTH7 >,INV_SEG_32 <
352136,0.102,NA,NA,NA
352142,0.4,INV_SEG_32 <,INV_MONTH7 >,STD_RR >
352180,0.086,NA,NA,NA
352196,0.19,NA,NA,NA
352274,0.226,NA,NA,NA
352276,0.26,NA,NA,NA
352303,0.094,NA,NA,NA
352332,0.118,NA,NA,NA
352344,0.168,NA,NA,NA
352353,0.11,NA,NA,NA
352385,0.19,NA,NA,NA
352411,0.106,NA,NA,NA
352414,0.236,NA,NA,NA
352426,0.174,NA,NA,NA
352447,0.108,NA,NA,NA
352471,0.108,NA,NA,NA
352491,0.218,NA,NA,NA
352495,0.208,NA,NA,NA
352589,0.074,NA,NA,NA
352599,0.236,NA,NA,NA
352647,0.402,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
352800,0.366,INV_MONTH7 <,INV_STD_SQUARE >,STD_INV >
352821,0.404,INV_SEG_32 <,INV_MONTH7 >,INV_SEG_21 >
352840,0.216,NA,NA,NA
352848,0.278,NA,NA,NA
352874,0.202,NA,NA,NA
352879,0.138,NA,NA,NA
352929,0.262,NA,NA,NA
352952,0.436,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 <
352958,0.3,NA,NA,NA
352978,0.34,NA,NA,NA
352990,0.288,NA,NA,NA
353001,0.116,NA,NA,NA
353038,0.088,NA,NA,NA
353044,0.002,NA,NA,NA
353087,0.098,NA,NA,NA
353102,0.076,NA,NA,NA
353193,0.228,NA,NA,NA
353260,0.172,NA,NA,NA
353306,0.094,NA,NA,NA
353340,0.31,NA,NA,NA
353341,0.218,NA,NA,NA
353345,0.132,NA,NA,NA
353350,0.33,NA,NA,NA
353361,0.526,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
353415,0.24,NA,NA,NA
353419,0.158,NA,NA,NA
353490,0.116,NA,NA,NA
353542,0.106,NA,NA,NA
353564,0.228,NA,NA,NA
353579,0.382,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH6 <
353615,0.084,NA,NA,NA
353625,0.21,NA,NA,NA
353646,0.072,NA,NA,NA
353661,0,NA,NA,NA
353678,0.072,NA,NA,NA
353702,0.002,NA,NA,NA
353729,0.006,NA,NA,NA
353746,0.172,NA,NA,NA
353777,0.084,NA,NA,NA
353779,0.198,NA,NA,NA
353822,0.282,NA,NA,NA
353852,0.158,NA,NA,NA
353854,0.574,INV_MONTH7 <,INV_SEG_32 <,STD_INV >
353864,0.27,NA,NA,NA
353870,0.27,NA,NA,NA
353891,0.254,NA,NA,NA
353894,0.058,NA,NA,NA
353912,0.272,NA,NA,NA
353931,0.452,INV_MONTH7 <,INV_SEG_32 <,STD_RR >
354333,0.086,NA,NA,NA
353943,0.348,INV_MONTH7 <,INV_MONTH4 >,INV_SEG_21 >
353962,0.144,NA,NA,NA
353981,0.09,NA,NA,NA
353999,0,NA,NA,NA
354004,0.068,NA,NA,NA
354038,0.352,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 >
354350,0.192,NA,NA,NA
354069,0.376,INV_SEG_32 <,INV_SEG_21 >,INV_MONTH7 >
354080,0.158,NA,NA,NA
354144,0.21,NA,NA,NA
354191,0.276,NA,NA,NA
354229,0.21,NA,NA,NA
354238,0.112,NA,NA,NA
354256,0.126,NA,NA,NA
354271,0.2,NA,NA,NA
354369,0.108,NA,NA,NA
354406,0,NA,NA,NA
354415,0.256,NA,NA,NA
354445,0.312,NA,NA,NA
354454,0.09,NA,NA,NA
354487,0.36,INV_SEG_32 <,INV_MONTH6 <,INV_MONTH1 >
354530,0.078,NA,NA,NA
354653,0.462,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH4 >
354662,0.126,NA,NA,NA
354709,0.526,INV_SEG_32 <,STD_INV >,INV_MONTH7 <
354721,0.434,INV_MONTH7 <,INV_MONTH5 <,INV_SEG_32 >
354732,0.146,NA,NA,NA
354737,0.274,NA,NA,NA
354803,0.034,NA,NA,NA
354938,0.284,NA,NA,NA
354979,0.224,NA,NA,NA
355092,0.204,NA,NA,NA
355094,0.192,NA,NA,NA
355122,0.128,NA,NA,NA
355137,0.236,NA,NA,NA
355205,0.108,NA,NA,NA
355242,0,NA,NA,NA
355250,0.196,NA,NA,NA
355313,0.322,NA,NA,NA
355367,0.178,NA,NA,NA
355374,0.214,NA,NA,NA
355387,0.172,NA,NA,NA
355448,0.228,NA,NA,NA
355566,0.492,STD_INV >,INV_SEG_32 >,INV_STD_SQUARE >
355587,0.374,STD_INV >,INV_SEG_32 >,INV_STD_SQUARE >
355588,0.302,NA,NA,NA
355627,0.378,INV_SEG_32 >,INV_SEG_21 <,INV_MONTH7 >
355642,0.522,INV_MONTH7 <,STD_INV >,INV_SEG_32 <
355693,0.248,NA,NA,NA
355725,0.156,NA,NA,NA
355757,0.338,NA,NA,NA
355796,0.136,NA,NA,NA
355853,0.21,NA,NA,NA
355854,0.322,NA,NA,NA
355919,0.332,NA,NA,NA
355935,0.144,NA,NA,NA
356015,0.078,NA,NA,NA
356032,0.082,NA,NA,NA
356040,0.268,NA,NA,NA
356117,0.122,NA,NA,NA
356229,0.336,NA,NA,NA
356269,0.338,NA,NA,NA
356303,0.144,NA,NA,NA
356348,0.408,INV_MONTH7 <,STD_INV >,INV_STD_SQUARE >
356368,0.412,INV_SEG_32 <,INV_MONTH7 >,INV_SEG_21 >
356394,0.242,NA,NA,NA
356398,0.02,NA,NA,NA
356591,0,NA,NA,NA
356447,0.508,INV_MONTH7 <,INV_SEG_32 <,INV_SEG_21 <
356449,0.184,NA,NA,NA
356470,0.342,INV_SEG_32 >,INV_SEG3 <,INV_MONTH7 >
356487,0.24,NA,NA,NA
356497,0.308,NA,NA,NA
356524,0.234,NA,NA,NA
356543,0.088,NA,NA,NA
356621,0.202,NA,NA,NA
356681,0.152,NA,NA,NA
356736,0.218,NA,NA,NA
356787,0.268,NA,NA,NA
356822,0.246,NA,NA,NA
356831,0.092,NA,NA,NA
356885,0.286,NA,NA,NA
356945,0.192,NA,NA,NA
356975,0.496,INV_SEG_21 <,STD_INV >,INV_MONTH7 >
357151,0.224,NA,NA,NA
357173,0.18,NA,NA,NA
357192,0.006,NA,NA,NA
357198,0.134,NA,NA,NA
357199,0.174,NA,NA,NA
357211,0,NA,NA,NA
357214,0.222,NA,NA,NA
357216,0.298,NA,NA,NA
357225,0.198,NA,NA,NA
357256,0.126,NA,NA,NA
357269,0.096,NA,NA,NA
357298,0.282,NA,NA,NA
357310,0.006,NA,NA,NA
357325,0.226,NA,NA,NA
357351,0.324,NA,NA,NA
357361,0.264,NA,NA,NA
357389,0.526,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
357399,0.278,NA,NA,NA
357406,0.198,NA,NA,NA
357421,0.378,INV_SEG_32 >,INV_MONTH7 >,INV_SEG_21 <
357444,0.124,NA,NA,NA
357475,0.222,NA,NA,NA
357546,0.442,STD_INV >,INV_MONTH7 <,INV_MONTH6 <
357597,0.004,NA,NA,NA
357599,0.03,NA,NA,NA
357601,0.108,NA,NA,NA
357623,0,NA,NA,NA
357689,0.296,NA,NA,NA
357762,0.194,NA,NA,NA
357795,0.33,NA,NA,NA
357900,0.188,NA,NA,NA
357800,0.504,INV_MONTH7 <,INV_STD_SQUARE >,INV_SEG_32 <
357824,0.212,NA,NA,NA
357838,0.32,NA,NA,NA
357877,0.248,NA,NA,NA
357878,0.478,INV_MONTH7 <,INV_SEG1 >,INV_SEG_32 <
357888,0.376,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
357939,0.208,NA,NA,NA
358011,0.084,NA,NA,NA
358049,0.106,NA,NA,NA
358076,0.288,NA,NA,NA
358079,0.258,NA,NA,NA
358097,0.284,NA,NA,NA
358107,0.138,NA,NA,NA
358146,0.138,NA,NA,NA
358171,0.21,NA,NA,NA
358194,0.298,NA,NA,NA
358256,0.418,INV_MONTH7 >,STD_INV >,INV_STD_SQUARE >
358272,0.246,NA,NA,NA
358275,0.386,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH9 >
358290,0.052,NA,NA,NA
358291,0.394,INV_STD_SQUARE >,STD_INV >,INV_SEG_32 >
358347,0.218,NA,NA,NA
358657,0.184,NA,NA,NA
358348,0.466,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH6 <
358360,0.506,INV_STD_SQUARE >,INV_MONTH7 <,INV_MONTH4 >
358364,0.124,NA,NA,NA
358406,0.146,NA,NA,NA
358418,0.336,NA,NA,NA
358427,0.066,NA,NA,NA
358661,0.368,INV_MONTH7 <,DIV <,INV_MONTH3 <
358430,0.478,INV_MONTH7 <,INV_SEG_32 >,STD_INV >
358455,0.298,NA,NA,NA
358459,0.128,NA,NA,NA
358527,0.162,NA,NA,NA
358598,0.482,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 >
358654,0.486,INV_SEG_32 <,INV_MONTH7 <,INV_SEG3 <
358667,0.248,NA,NA,NA
358679,0.214,NA,NA,NA
358717,0.076,NA,NA,NA
358737,0.202,NA,NA,NA
358771,0.45,INV_SEG_21 >,INV_SEG_32 <,INV_MONTH7 <
358808,0.096,NA,NA,NA
358860,0.048,NA,NA,NA
358869,0.112,NA,NA,NA
358895,0.134,NA,NA,NA
358897,0.53,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 >
358904,0.4,INV_MONTH7 <,INV_SEG_32 >,INV_MONTH6 >
358924,0.302,NA,NA,NA
358946,0.322,NA,NA,NA
358960,0,NA,NA,NA
359261,0.134,NA,NA,NA
358984,0.39,INV_MONTH7 <,INV_STD_SQUARE >,INV_SEG_32 >
359118,0.532,INV_MONTH7 <,INV_SEG_32 <,RR >
359145,0.48,INV_MONTH3 >,INV_MONTH7 <,INV_STD_SQUARE >
359160,0.23,NA,NA,NA
359172,0.182,NA,NA,NA
359188,0.322,NA,NA,NA
359200,0.2,NA,NA,NA
359201,0.25,NA,NA,NA
359287,0.082,NA,NA,NA
359290,0.082,NA,NA,NA
359318,0.11,NA,NA,NA
359327,0.292,NA,NA,NA
359333,0.552,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 >
359400,0,NA,NA,NA
359414,0.08,NA,NA,NA
359450,0.55,INV_SEG_21 <,INV_MONTH6 <,INV_SEG_32 >
359472,0.33,NA,NA,NA
359486,0.206,NA,NA,NA
359514,0.014,NA,NA,NA
359536,0.182,NA,NA,NA
359542,0.06,NA,NA,NA
359567,0.126,NA,NA,NA
359577,0.356,INV_SEG_32 <,INV_MONTH7 <,RR >
359591,0.264,NA,NA,NA
359641,0.322,NA,NA,NA
359654,0,NA,NA,NA
359675,0.278,NA,NA,NA
359696,0.14,NA,NA,NA
359762,0.262,NA,NA,NA
359796,0.524,INV_SEG_32 <,INV_MONTH6 <,INV_LOG >
359933,0.208,NA,NA,NA
359961,0.134,NA,NA,NA
360052,0.358,AVG_BAL <,INV_SEG_32 <,INV_MONTH3 <
360078,0.136,NA,NA,NA
360083,0.146,NA,NA,NA
360097,0.182,NA,NA,NA
360113,0.186,NA,NA,NA
360142,0.238,NA,NA,NA
360150,0.168,NA,NA,NA
360161,0.426,INV_SEG_32 <,INV_MONTH7 >,INV_MONTH6 <
360190,0.214,NA,NA,NA
360272,0.134,NA,NA,NA
360313,0.154,NA,NA,NA
360368,0.472,INV_MONTH7 <,INV_SEG_21 >,INV_SEG_32 >
360396,0.174,NA,NA,NA
360398,0.374,INV_SEG_21 >,STD_INV >,INV_STD_SQUARE >
360420,0,NA,NA,NA
360431,0.15,NA,NA,NA
360488,0,NA,NA,NA
360519,0.218,NA,NA,NA
360541,0.244,NA,NA,NA
360554,0.228,NA,NA,NA
360571,0.106,NA,NA,NA
360579,0.228,NA,NA,NA
360595,0.002,NA,NA,NA
360597,0.334,NA,NA,NA
360649,0.074,NA,NA,NA
360716,0.132,NA,NA,NA
361165,0.204,NA,NA,NA
360742,0.118,NA,NA,NA
360781,0.328,NA,NA,NA
360872,0.286,NA,NA,NA
360905,0.21,NA,NA,NA
360908,0.22,NA,NA,NA
360914,0.292,NA,NA,NA
361178,0.114,NA,NA,NA
360919,0,NA,NA,NA
360964,0.114,NA,NA,NA
361008,0.234,NA,NA,NA
361091,0.33,NA,NA,NA
361094,0.308,NA,NA,NA
361131,0.3,NA,NA,NA
361133,0.054,NA,NA,NA
361143,0.268,NA,NA,NA
361199,0.202,NA,NA,NA
361260,0.342,INV_MONTH7 >,INV_SEG_32 <,INV_STD_SQUARE >
361477,0.174,NA,NA,NA
361513,0.408,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
361564,0.39,INV_SEG_32 >,INV_MONTH7 >,RR >
361627,0.04,NA,NA,NA
361650,0.198,NA,NA,NA
361977,0.216,NA,NA,NA
361657,0.226,NA,NA,NA
361661,0.142,NA,NA,NA
361692,0.086,NA,NA,NA
361725,0.586,INV_SEG_32 <,INV_SEG_21 <,INV_MONTH7 >
361726,0.228,NA,NA,NA
361734,0.154,NA,NA,NA
361771,0.004,NA,NA,NA
362015,0.332,NA,NA,NA
361800,0.464,INV_SEG_32 <,INV_MONTH6 >,INV_MONTH11 <
361827,0.186,NA,NA,NA
361845,0.304,NA,NA,NA
361862,0.426,INV_SEG_32 <,INV_MONTH1 >,INV_SEG_21 >
361898,0.248,NA,NA,NA
361913,0.19,NA,NA,NA
361926,0.242,NA,NA,NA
361927,0.198,NA,NA,NA
362184,0.21,NA,NA,NA
362218,0.002,NA,NA,NA
362224,0.176,NA,NA,NA
362230,0.218,NA,NA,NA
362243,0.114,NA,NA,NA
362259,0.166,NA,NA,NA
362294,0.088,NA,NA,NA
362365,0.078,NA,NA,NA
362608,0.348,INV_SEG_32 <,INV_MONTH6 <,STD_DIV <
362399,0,NA,NA,NA
362453,0.2,NA,NA,NA
362460,0.096,NA,NA,NA
362486,0.226,NA,NA,NA
362495,0.35,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH1 <
362545,0.334,NA,NA,NA
362548,0.208,NA,NA,NA
362610,0.116,NA,NA,NA
362627,0.214,NA,NA,NA
362632,0.258,NA,NA,NA
362647,0.26,NA,NA,NA
362684,0.35,INV_SEG_32 <,INV_MONTH7 <,INV_SEG3 <
362692,0.236,NA,NA,NA
362738,0.232,NA,NA,NA
362779,0.404,INV_SEG_32 >,STD_INV >,INV_MONTH7 <
362787,0.136,NA,NA,NA
362809,0.302,NA,NA,NA
362815,0.06,NA,NA,NA
362819,0.06,NA,NA,NA
362828,0.292,NA,NA,NA
362830,0.224,NA,NA,NA
362901,0.324,NA,NA,NA
362952,0.178,NA,NA,NA
362957,0.002,NA,NA,NA
362971,0.52,INV_SEG_32 <,INV_MONTH7 <,INV_SEG_21 >
363098,0.432,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH11 >
363135,0.128,NA,NA,NA
363150,0.384,INV_MONTH7 <,STD_RR <,DIV <
363151,0.222,NA,NA,NA
363184,0.204,NA,NA,NA
363202,0.128,NA,NA,NA
363207,0.134,NA,NA,NA
363209,0.364,INV_SEG_32 <,INV_MONTH5 <,INV_MONTH11 <
363247,0.024,NA,NA,NA
363255,0.086,NA,NA,NA
363273,0.438,INV_MONTH7 <,STD_DIV <,RR <
363314,0.388,STD_INV >,INV_STD_SQUARE >,INV_MONTH7 <
363509,0.424,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH11 <
363315,0,NA,NA,NA
363326,0.376,INV_SEG_32 <,INV_MONTH7 <,INV_SEG2 >
363343,0.27,NA,NA,NA
363411,0,NA,NA,NA
363431,0.296,NA,NA,NA
363436,0.162,NA,NA,NA
363525,0.258,NA,NA,NA
363550,0.334,NA,NA,NA
363562,0.186,NA,NA,NA
363564,0.244,NA,NA,NA
363584,0.282,NA,NA,NA
363597,0.134,NA,NA,NA
363605,0.202,NA,NA,NA
363621,0.36,INV_SEG_32 >,INV_MONTH6 >,STD_INV >
363798,0.25,NA,NA,NA
363848,0.098,NA,NA,NA
363631,0.35,INV_SEG_32 >,INV_MONTH7 >,STD_INV >
363661,0.208,NA,NA,NA
363690,0.324,NA,NA,NA
363734,0.196,NA,NA,NA
363740,0.004,NA,NA,NA
363790,0.37,INV_SEG_32 <,INV_MONTH7 <,INV_MONTH12 >
363792,0,NA,NA,NA
363867,0.096,NA,NA,NA
363896,0.33,NA,NA,NA
363972,0.17,NA,NA,NA
363973,0.418,INV_SEG_32 <,INV_SEG3 <,INV_MONTH12 <
364078,0.022,NA,NA,NA
364130,0.12,NA,NA,NA
364135,0.152,NA,NA,NA
365205,0.29,NA,NA,NA
364167,0.234,NA,NA,NA
364217,0.142,NA,NA,NA
364278,0.1,NA,NA,NA
364302,0.286,NA,NA,NA
364404,0.334,NA,NA,NA
364437,0.134,NA,NA,NA
364446,0.286,NA,NA,NA
364465,0.208,NA,NA,NA
365212,0.148,NA,NA,NA
364475,0.374,INV_SEG_32 <,INV_MONTH9 <,INV_MONTH11 >
364519,0.136,NA,NA,NA
364552,0.152,NA,NA,NA
364574,0.38,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 <
364633,0.056,NA,NA,NA
364657,0.192,NA,NA,NA
364660,0.314,NA,NA,NA
364672,0.354,STD_RR >,INV_MONTH7 <,INV_SEG_32 <
364708,0.438,INV_SEG_32 <,STD_INV >,INV_MONTH12 >
364723,0.006,NA,NA,NA
364741,0.218,NA,NA,NA
364746,0,NA,NA,NA
365600,0.28,NA,NA,NA
364747,0.122,NA,NA,NA
364798,0.146,NA,NA,NA
364802,0.354,INV_MONTH7 >,INV_MONTH5 <,INV_SEG_32 <
364803,0.334,NA,NA,NA
364813,0.32,NA,NA,NA
364829,0.186,NA,NA,NA
364864,0.404,INV_MONTH6 <,INV_MONTH7 <,RR <
365605,0.242,NA,NA,NA
364869,0.36,INV_MONTH7 <,INV_SEG_32 <,INV_MONTH6 >
364893,0.244,NA,NA,NA
364910,0.084,NA,NA,NA
364918,0.078,NA,NA,NA
364926,0.198,NA,NA,NA
364930,0.526,INV_SEG_32 <,INV_MONTH7 <,INV_SEG1 >
364931,0.148,NA,NA,NA
366545,0.27,NA,NA,NA
364940,0.266,NA,NA,NA
365002,0.258,NA,NA,NA
365014,0.24,NA,NA,NA
365039,0.1,NA,NA,NA
365051,0.272,NA,NA,NA
365089,0.12,NA,NA,NA
365120,0.106,NA,NA,NA
365197,0.326,NA,NA,NA
365199,0.118,NA,NA,NA
365246,0.41,INV_SEG_32 <,DIV >,STD_INV <
365282,0.31,NA,NA,NA
365303,0.416,INV_SEG_32 <,AVG_BAL >,INV_MONTH6 >
365320,0.196,NA,NA,NA
365363,0.006,NA,NA,NA
365430,0.194,NA,NA,NA
365431,0.084,NA,NA,NA
365435,0.202,NA,NA,NA
365459,0.066,NA,NA,NA
365512,0.004,NA,NA,NA
365526,0,NA,NA,NA
365561,0.146,NA,NA,NA
365566,0.36,INV_MONTH7 <,INV_SEG_32 >,INV_SEG_21 <
365569,0.398,STD_RR >,INV_SEG_32 <,INV_MONTH7 <
365612,0.414,INV_MONTH7 >,INV_SEG_21 <,STD_INV >
365641,0.086,NA,NA,NA
365712,0.338,NA,NA,NA
365717,0.282,NA,NA,NA
365719,0.102,NA,NA,NA
365803,0.178,NA,NA,NA
365838,0.252,NA,NA,NA
365873,0.232,NA,NA,NA
366670,0.024,NA,NA,NA
365877,0.37,INV_SEG_32 >,INV_MONTH7 <,STD_INV >
365895,0.122,NA,NA,NA
365904,0.032,NA,NA,NA
365941,0.164,NA,NA,NA
365992,0.34,NA,NA,NA
366005,0.212,NA,NA,NA
366055,0.222,NA,NA,NA
366073,0.322,NA,NA,NA
366672,0.122,NA,NA,NA
